image_name,detector_label,class_label,gt_box,pred_box
16_08_07_11_res_PVN_hd_ZAO_10302_1_126127.jpg,dog,0,"[887, 583, 1013, 684]","[885, 581, 1011, 683]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_46205.jpg,dog,0,"[96, 589, 234, 684]","[95, 589, 234, 684]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_120467.jpg,dog,0,"[306, 620, 384, 680]","[304, 620, 382, 681]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_56627.jpg,dog,0,"[9, 613, 120, 705]","[8, 610, 119, 719]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_56627.jpg,background,0,"[0, 0, 0, 0]","[1041, 672, 1177, 719]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_128192.jpg,dog,0,"[233, 598, 348, 671]","[229, 597, 346, 669]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_117488.jpg,dog,0,"[318, 620, 492, 709]","[303, 500, 505, 720]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_87005.jpg,dog,0,"[1163, 548, 1258, 638]","[1163, 548, 1256, 637]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_87005.jpg,background,1,"[0, 0, 0, 0]","[1264, 614, 1279, 676]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_67482.jpg,dog,0,"[559, 639, 624, 671]","[557, 638, 623, 672]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_67482.jpg,dog,0,"[655, 621, 788, 679]","[654, 620, 733, 672]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100784.jpg,dog,0,"[456, 658, 565, 717]","[456, 657, 565, 718]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100784.jpg,background,1,"[0, 0, 0, 0]","[1157, 655, 1224, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_146372.jpg,dog,0,"[14, 652, 112, 718]","[11, 651, 113, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100804.jpg,dog,0,"[690, 654, 791, 716]","[689, 643, 786, 717]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100804.jpg,real_dog,0,"[722, 599, 798, 658]",
15_08_19_22_res_PVN_hd_ZAO_10302_1_131045.jpg,dog,0,"[1183, 642, 1261, 720]","[1181, 641, 1254, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_131045.jpg,background,0,"[0, 0, 0, 0]","[1264, 628, 1279, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_96287.jpg,dog,0,"[887, 661, 1000, 720]","[885, 660, 1000, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16879.jpg,dog,0,"[49, 634, 198, 719]","[48, 644, 195, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16879.jpg,dog,1,"[49, 634, 198, 719]","[0, 451, 267, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16879.jpg,background,1,"[0, 0, 0, 0]","[1078, 562, 1280, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16879.jpg,background,0,"[0, 0, 0, 0]","[1259, 629, 1280, 719]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_4157.jpg,dog,0,"[718, 577, 792, 625]","[718, 576, 790, 623]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_4157.jpg,background,0,"[0, 0, 0, 0]","[844, 560, 890, 648]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_4157.jpg,background,0,"[0, 0, 0, 0]","[1122, 641, 1156, 700]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_73722.jpg,dog,0,"[298, 612, 399, 679]","[297, 612, 399, 678]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_145830.jpg,dog,0,"[1137, 538, 1219, 623]","[1135, 537, 1219, 632]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_75240.jpg,dog,0,"[938, 542, 1009, 649]","[939, 542, 1008, 632]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_58540.jpg,dog,0,"[8, 583, 67, 691]","[4, 580, 66, 691]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_147775.jpg,dog,0,"[1103, 545, 1189, 622]","[1101, 544, 1186, 625]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_192517.jpg,dog,1,"[847, 619, 1037, 716]","[837, 486, 1041, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_192517.jpg,background,1,"[0, 0, 0, 0]","[348, 469, 587, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_131043.jpg,dog,0,"[1175, 650, 1251, 720]","[1173, 650, 1249, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_81861.jpg,dog,0,"[956, 532, 1049, 631]","[955, 535, 1044, 630]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_190719.jpg,dog,0,"[523, 653, 604, 703]","[519, 648, 604, 704]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_143059.jpg,background,0,"[0, 0, 0, 0]","[510, 568, 595, 602]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_156146.jpg,dog,0,"[406, 562, 514, 652]","[430, 561, 513, 652]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_156251.jpg,dog,0,"[810, 637, 921, 705]","[809, 637, 920, 704]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_98632.jpg,dog,0,"[300, 564, 384, 623]","[298, 565, 383, 629]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_137768.jpg,dog,0,"[856, 610, 1006, 678]","[858, 612, 988, 677]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_137768.jpg,dog,0,"[856, 610, 1006, 678]","[963, 599, 1046, 717]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_135100.jpg,dog,0,"[948, 633, 1039, 702]","[943, 632, 1039, 702]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_135100.jpg,dog,0,"[1116, 552, 1173, 593]","[1114, 551, 1171, 593]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_97643.jpg,dog,0,"[785, 610, 916, 718]","[783, 609, 918, 719]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_35439.jpg,dog,0,"[633, 611, 704, 656]","[630, 611, 704, 656]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_75096.jpg,dog,0,"[867, 617, 978, 695]","[866, 616, 974, 694]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_103743.jpg,dog,0,"[1201, 604, 1280, 694]","[1201, 593, 1279, 690]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_103743.jpg,dog,0,"[952, 617, 1053, 689]","[952, 616, 1052, 678]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_52863.jpg,dog,0,"[310, 615, 406, 717]","[308, 613, 405, 718]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_57453.jpg,dog,0,"[353, 618, 446, 671]","[352, 617, 445, 672]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_104709.jpg,dog,0,"[1030, 509, 1102, 574]","[1031, 508, 1103, 573]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_104709.jpg,dog,0,"[1146, 528, 1216, 613]","[1144, 535, 1216, 613]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_37072.jpg,dog,0,"[1146, 547, 1212, 620]","[1144, 547, 1212, 619]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_37072.jpg,background,0,"[0, 0, 0, 0]","[845, 622, 1000, 718]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_37072.jpg,background,1,"[0, 0, 0, 0]","[783, 388, 1055, 720]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_32370.jpg,dog,0,"[989, 680, 1088, 720]","[995, 680, 1086, 719]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_25587.jpg,dog,0,"[324, 552, 430, 614]","[325, 545, 430, 613]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_20960.jpg,dog,0,"[940, 580, 1035, 633]","[939, 578, 1033, 632]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_20960.jpg,background,1,"[0, 0, 0, 0]","[1127, 568, 1205, 662]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_20960.jpg,dog,0,"[1092, 591, 1134, 627]","[1089, 589, 1133, 628]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_126049.jpg,dog,0,"[532, 665, 706, 719]","[533, 666, 703, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_126049.jpg,dog,1,"[532, 665, 706, 719]","[489, 541, 716, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_96283.jpg,dog,0,"[941, 643, 1043, 719]","[934, 643, 1043, 719]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_25188.jpg,dog,0,"[320, 511, 383, 625]","[321, 542, 379, 625]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_201064.jpg,dog,0,"[384, 586, 577, 693]","[383, 513, 625, 720]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_43897.jpg,dog,0,"[177, 572, 252, 633]","[174, 571, 252, 632]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_104729.jpg,dog,0,"[800, 534, 886, 604]","[796, 535, 886, 603]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_104729.jpg,dog,0,"[896, 595, 1000, 674]","[896, 583, 996, 673]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_126027.jpg,dog,0,"[248, 624, 431, 720]","[248, 623, 307, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_126027.jpg,dog,1,"[248, 624, 431, 720]","[224, 549, 486, 720]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_75242.jpg,dog,0,"[909, 548, 982, 611]","[909, 549, 981, 613]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_58548.jpg,dog,0,"[59, 609, 139, 706]","[68, 610, 138, 707]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_155353.jpg,dog,0,"[1145, 642, 1251, 720]","[1144, 642, 1250, 719]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_64792.jpg,dog,0,"[871, 626, 960, 692]","[871, 626, 958, 692]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_75238.jpg,dog,0,"[971, 530, 1040, 633]","[975, 530, 1041, 614]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21630.jpg,background,1,"[0, 0, 0, 0]","[1232, 450, 1268, 524]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21630.jpg,background,0,"[0, 0, 0, 0]","[937, 579, 1040, 718]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21630.jpg,background,0,"[0, 0, 0, 0]","[75, 206, 128, 314]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21630.jpg,background,0,"[0, 0, 0, 0]","[741, 580, 771, 636]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_156212.jpg,dog,0,"[322, 627, 428, 699]","[321, 628, 427, 697]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_137774.jpg,dog,0,"[788, 618, 914, 685]","[796, 619, 905, 690]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_158523.jpg,dog,0,"[1109, 586, 1229, 720]","[1106, 636, 1210, 720]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_158523.jpg,background,0,"[0, 0, 0, 0]","[157, 1, 198, 81]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_11113.jpg,dog,0,"[25, 639, 192, 719]","[23, 639, 190, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_11113.jpg,dog,1,"[25, 639, 192, 719]","[13, 503, 224, 720]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_64807.jpg,dog,0,"[970, 603, 1048, 665]","[970, 603, 1047, 664]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_112304.jpg,dog,0,"[1072, 589, 1160, 638]","[1068, 589, 1158, 637]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_143054.jpg,background,0,"[0, 0, 0, 0]","[532, 567, 618, 603]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_94579.jpg,dog,0,"[601, 630, 748, 705]","[601, 629, 748, 704]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_68025.jpg,dog,0,"[1146, 595, 1249, 718]","[1144, 594, 1248, 719]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_25352.jpg,dog,0,"[391, 495, 451, 587]","[389, 497, 450, 587]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_25262.jpg,dog,0,"[391, 524, 495, 588]","[397, 531, 494, 587]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_128199.jpg,dog,0,"[150, 592, 243, 653]","[148, 591, 242, 654]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_56615.jpg,dog,0,"[1091, 602, 1234, 718]","[1011, 505, 1235, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_56615.jpg,dog,0,"[1091, 602, 1234, 718]","[1102, 617, 1161, 676]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_57439.jpg,dog,0,"[52, 627, 173, 718]","[52, 627, 173, 720]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_67404.jpg,dog,0,"[178, 556, 232, 616]","[177, 555, 232, 615]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_67404.jpg,background,0,"[0, 0, 0, 0]","[108, 545, 174, 639]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_143037.jpg,background,0,"[0, 0, 0, 0]","[615, 569, 699, 601]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_112315.jpg,dog,0,"[1232, 590, 1280, 640]","[1231, 579, 1279, 639]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_142802.jpg,dog,0,"[689, 644, 809, 716]","[686, 635, 807, 716]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_21045.jpg,dog,0,"[433, 606, 554, 661]","[432, 604, 548, 660]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_21045.jpg,background,1,"[0, 0, 0, 0]","[301, 449, 663, 720]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_21045.jpg,dog,1,"[433, 606, 554, 661]","[474, 635, 599, 720]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_21045.jpg,real_dog,0,"[567, 648, 599, 691]",
16_08_19_22_res_PVN_hd_ZAO_10302_1_83915.jpg,dog,0,"[363, 590, 441, 644]","[361, 589, 440, 644]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_116518.jpg,background,0,"[0, 0, 0, 0]","[1125, 636, 1208, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_201005.jpg,dog,0,"[1199, 524, 1257, 603]","[1201, 524, 1254, 603]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_201005.jpg,dog,0,"[1032, 574, 1078, 610]","[1031, 574, 1078, 613]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_146374.jpg,dog,0,"[12, 652, 102, 720]","[8, 651, 101, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_128163.jpg,dog,0,"[689, 609, 810, 667]","[689, 608, 808, 667]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_120471.jpg,dog,0,"[346, 635, 428, 697]","[345, 635, 427, 696]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_57424.jpg,dog,0,"[787, 605, 863, 659]","[785, 604, 863, 661]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_57424.jpg,dog,0,"[11, 645, 141, 719]","[10, 646, 141, 719]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_156241.jpg,dog,0,"[663, 643, 775, 705]","[659, 642, 774, 709]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_11271.jpg,dog,0,"[889, 541, 976, 632]","[887, 543, 980, 614]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_97683.jpg,dog,0,"[1206, 544, 1267, 637]","[1205, 544, 1271, 636]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_56710.jpg,dog,0,"[822, 594, 931, 646]","[819, 592, 931, 644]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_56710.jpg,dog,0,"[782, 631, 842, 666]","[779, 627, 856, 663]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_110021.jpg,dog,0,"[600, 653, 732, 718]","[608, 651, 732, 718]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_110021.jpg,background,0,"[0, 0, 0, 0]","[805, 518, 843, 572]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100812.jpg,dog,0,"[771, 627, 880, 710]","[771, 628, 882, 710]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_100812.jpg,real_dog,0,"[784, 587, 888, 653]",
14_08_19_22_res_PVN_hd_ZAO_10302_1_117498.jpg,dog,0,"[501, 625, 676, 716]","[379, 484, 677, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_75173.jpg,dog,0,"[35, 535, 88, 641]","[21, 537, 87, 627]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_35441.jpg,dog,0,"[664, 610, 736, 652]","[663, 609, 735, 653]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_113513.jpg,dog,0,"[194, 664, 268, 720]","[189, 661, 267, 719]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_145811.jpg,dog,0,"[992, 578, 1127, 656]","[980, 578, 1126, 672]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_145811.jpg,background,0,"[0, 0, 0, 0]","[623, 655, 779, 720]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_111582.jpg,dog,0,"[916, 581, 1015, 625]","[914, 579, 991, 625]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_111582.jpg,background,0,"[0, 0, 0, 0]","[1008, 599, 1099, 668]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_156341.jpg,dog,0,"[1127, 549, 1190, 633]","[1127, 549, 1190, 633]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_192552.jpg,dog,0,"[218, 622, 363, 719]","[217, 485, 394, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_192552.jpg,background,0,"[0, 0, 0, 0]","[540, 671, 742, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_192552.jpg,background,0,"[0, 0, 0, 0]","[431, 519, 785, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_25116.jpg,dog,0,"[323, 541, 355, 616]","[323, 541, 354, 616]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_56624.jpg,dog,0,"[1185, 598, 1280, 713]","[1193, 593, 1279, 714]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_43970.jpg,dog,0,"[1075, 566, 1150, 648]","[1075, 565, 1149, 641]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_82563.jpg,background,1,"[0, 0, 0, 0]","[1196, 642, 1241, 719]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_82551.jpg,background,0,"[0, 0, 0, 0]","[1200, 640, 1247, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_56608.jpg,dog,0,"[959, 654, 1142, 719]","[958, 654, 1140, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_56608.jpg,dog,1,"[959, 654, 1142, 719]","[954, 458, 1143, 720]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_72252.jpg,dog,0,"[432, 630, 511, 680]","[431, 630, 510, 680]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_5859.jpg,dog,0,"[673, 608, 744, 650]","[672, 606, 744, 650]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_5859.jpg,background,1,"[0, 0, 0, 0]","[1028, 629, 1130, 720]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_120538.jpg,dog,0,"[926, 683, 1021, 720]","[925, 683, 1021, 719]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_96247.jpg,dog,0,"[1208, 541, 1250, 588]","[1205, 542, 1249, 590]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_128659.jpg,dog,0,"[547, 633, 711, 720]","[546, 634, 708, 720]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_128659.jpg,dog,0,"[517, 584, 652, 675]","[515, 583, 651, 674]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_128659.jpg,dog,0,"[547, 633, 711, 720]","[493, 490, 729, 720]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_68244.jpg,dog,0,"[1124, 642, 1192, 720]","[1122, 642, 1193, 719]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_68244.jpg,real_dog,0,"[1157, 677, 1225, 718]",
16_08_07_11_res_PVN_hd_ZAO_10302_1_146371.jpg,dog,0,"[11, 653, 115, 719]","[11, 651, 115, 720]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_81752.jpg,dog,0,"[120, 555, 198, 613]","[121, 555, 197, 613]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_1837.jpg,dog,0,"[888, 535, 985, 613]","[877, 534, 991, 636]"
18_08_07_11_res_PVN_hd_ZAO_10302_1_1837.jpg,background,0,"[0, 0, 0, 0]","[1016, 639, 1068, 701]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_97622.jpg,dog,0,"[465, 619, 624, 718]","[465, 617, 587, 719]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_72249.jpg,dog,0,"[469, 634, 548, 687]","[469, 633, 548, 686]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21627.jpg,background,0,"[0, 0, 0, 0]","[954, 615, 1041, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21627.jpg,background,1,"[0, 0, 0, 0]","[1232, 450, 1268, 524]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21627.jpg,background,0,"[0, 0, 0, 0]","[801, 598, 850, 646]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_21627.jpg,background,0,"[0, 0, 0, 0]","[739, 532, 809, 589]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_56641.jpg,dog,0,"[134, 651, 288, 719]","[134, 650, 287, 719]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_56641.jpg,background,0,"[0, 0, 0, 0]","[1045, 668, 1177, 719]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_201097.jpg,dog,0,"[36, 549, 132, 633]","[36, 549, 133, 633]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_201097.jpg,real_dog,0,"[215, 586, 262, 616]",
18_08_19_22_res_PVN_hd_ZAO_10302_1_28397.jpg,dog,0,"[1074, 672, 1171, 719]","[1077, 672, 1171, 719]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_28397.jpg,dog,0,"[994, 673, 1066, 717]","[993, 673, 1062, 718]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_104560.jpg,dog,0,"[930, 523, 973, 568]","[929, 524, 972, 568]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_86991.jpg,dog,0,"[1101, 562, 1190, 673]","[1101, 563, 1188, 672]"
17_08_19_22_res_PVN_hd_ZAO_10302_1_82568.jpg,background,1,"[0, 0, 0, 0]","[596, 442, 846, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16887.jpg,dog,0,"[13, 640, 116, 720]","[11, 640, 90, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16887.jpg,background,0,"[0, 0, 0, 0]","[1097, 653, 1237, 719]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_135117.jpg,dog,0,"[1193, 531, 1235, 569]","[1192, 531, 1233, 571]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_135117.jpg,dog,0,"[1105, 597, 1179, 645]","[1099, 596, 1177, 656]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_98631.jpg,dog,0,"[309, 563, 387, 628]","[310, 565, 386, 629]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_64782.jpg,dog,0,"[784, 643, 870, 705]","[779, 643, 867, 705]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16881.jpg,dog,0,"[27, 622, 176, 720]","[29, 627, 174, 719]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16881.jpg,dog,1,"[27, 622, 176, 720]","[9, 493, 237, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16881.jpg,background,1,"[0, 0, 0, 0]","[1090, 479, 1280, 720]"
16_08_07_11_res_PVN_hd_ZAO_10302_1_16881.jpg,background,0,"[0, 0, 0, 0]","[1263, 632, 1279, 718]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_35520.jpg,dog,0,"[1097, 624, 1152, 681]","[1095, 623, 1152, 680]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_105606.jpg,dog,0,"[1107, 659, 1192, 719]","[1092, 658, 1192, 719]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_105606.jpg,background,0,"[0, 0, 0, 0]","[670, 686, 736, 719]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_75246.jpg,dog,0,"[846, 549, 918, 666]","[848, 550, 918, 615]"
15_08_07_11_res_PVN_hd_ZAO_10302_1_75246.jpg,dog,1,"[846, 549, 918, 666]","[848, 429, 926, 720]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_112282.jpg,dog,0,"[797, 565, 862, 612]","[797, 562, 862, 619]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_105644.jpg,dog,0,"[105, 622, 259, 713]","[135, 624, 226, 715]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_105644.jpg,dog,1,"[105, 622, 259, 713]","[86, 503, 240, 720]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_33144.jpg,dog,1,"[495, 540, 676, 644]","[488, 434, 675, 720]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_33144.jpg,dog,0,"[442, 539, 560, 629]","[443, 539, 554, 619]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_32366.jpg,dog,1,"[989, 682, 1080, 720]","[991, 681, 1077, 719]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_46187.jpg,dog,0,"[296, 621, 506, 717]","[175, 479, 508, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_49948.jpg,dog,0,"[829, 537, 916, 592]","[827, 540, 919, 597]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_128627.jpg,dog,0,"[89, 578, 178, 676]","[88, 577, 179, 676]"
18_08_19_22_res_PVN_hd_ZAO_10302_1_128627.jpg,dog,0,"[140, 552, 221, 631]","[144, 540, 220, 631]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_58568.jpg,background,1,"[0, 0, 0, 0]","[47, 391, 532, 720]"
17_08_07_11_res_PVN_hd_ZAO_10302_1_58568.jpg,dog,0,"[176, 654, 406, 720]","[338, 669, 406, 719]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_146530.jpg,background,0,"[0, 0, 0, 0]","[1189, 472, 1232, 561]"
14_08_19_22_res_PVN_hd_ZAO_10302_1_57468.jpg,dog,0,"[188, 601, 264, 655]","[186, 601, 262, 655]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_131041.jpg,dog,0,"[1164, 649, 1248, 720]","[1164, 655, 1244, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_131041.jpg,background,1,"[0, 0, 0, 0]","[1267, 649, 1279, 720]"
15_08_19_22_res_PVN_hd_ZAO_10302_1_156417.jpg,dog,0,"[839, 536, 936, 615]","[841, 535, 935, 613]"
16_08_19_22_res_PVN_hd_ZAO_10302_1_116523.jpg,background,0,"[0, 0, 0, 0]","[1167, 606, 1226, 703]"
13_08_19_22_res_PVN_hd_ZAO_10302_1_73716.jpg,dog,0,"[388, 619, 496, 683]","[388, 619, 495, 682]"
